X,Y,Z
-5.129178423785087659e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-5.322732326569429517e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-5.516286229353774218e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-5.709840132138116076e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-5.903394034922457934e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-6.096947937706802634e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-6.290501840491144492e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-6.484055743275486350e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-6.677609646059831050e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-6.871163548844172908e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-7.064717451628517608e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-7.258271354412859466e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-7.451825257197201324e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-7.645379159981546024e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-7.838933062765887883e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-8.032486965550229741e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-8.226040868334574441e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-8.419594771118916299e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-8.613148673903260999e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-8.806702576687602857e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-9.000256479471944715e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-9.193810382256289415e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-9.387364285040631273e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-9.580918187824973131e+01,-4.997447175844584422e+00,-1.800000000000000000e+02
-9.719491378912510982e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-9.523138017722359905e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-9.326784656532207407e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-9.130431295342056330e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-8.934077934151903833e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-8.737724572961752756e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-8.541371211771600258e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-8.345017850581449181e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-8.148664489391296684e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-7.952311128201145607e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-7.755957767010993109e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-7.559604405820842032e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-7.363251044630689535e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-7.166897683440538458e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-6.970544322250387381e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-6.774190961060234883e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-6.577837599870082386e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-6.381484238679931309e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-6.185130877489779522e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-5.988777516299627734e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-5.792424155109475947e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-5.596070793919324160e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-5.399717432729172373e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-5.203364071539020586e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-5.007010710348869509e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-4.810657349158717722e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-4.614303987968565934e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-4.417950626778414147e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-4.221597265588262360e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-4.025243904398110573e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-3.828890543207958785e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-3.632537182017806998e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-3.436183820827655211e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-3.239830459637504134e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-3.043477098447351636e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-2.847123737257200560e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-2.650770376067048062e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-2.454417014876896985e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-2.258063653686744487e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-2.061710292496593411e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-1.865356931306440913e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-1.669003570116289836e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-1.472650208926137338e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-1.276296847735986262e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-1.079943486545833764e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
-8.835901253556826873e+00,-9.997447175844584422e+00,-1.800000000000000000e+02
-6.872367641655301895e+00,-9.997447175844584422e+00,-1.800000000000000000e+02
-4.908834029753791128e+00,-9.997447175844584422e+00,-1.800000000000000000e+02
-2.945300417852280361e+00,-9.997447175844584422e+00,-1.800000000000000000e+02
-9.817668059507553835e-01,-9.997447175844584422e+00,-1.800000000000000000e+02
9.817668059507553835e-01,-9.997447175844584422e+00,-1.800000000000000000e+02
2.945300417852280361e+00,-9.997447175844584422e+00,-1.800000000000000000e+02
4.908834029753791128e+00,-9.997447175844584422e+00,-1.800000000000000000e+02
6.872367641655316106e+00,-9.997447175844584422e+00,-1.800000000000000000e+02
8.835901253556826873e+00,-9.997447175844584422e+00,-1.800000000000000000e+02
1.079943486545835185e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
1.276296847735986262e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
1.472650208926138760e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
1.669003570116289836e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
1.865356931306442334e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
2.061710292496593411e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
2.258063653686745909e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
2.454417014876896985e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
2.650770376067049483e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
2.847123737257200560e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
3.043477098447351636e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
3.239830459637502713e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
3.436183820827656632e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
3.632537182017807709e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
3.828890543207958785e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
4.025243904398109862e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
4.221597265588263781e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
4.417950626778414858e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
4.614303987968565934e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
4.810657349158717011e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
5.007010710348870930e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
5.203364071539022007e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
5.399717432729173083e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
5.596070793919324160e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
5.792424155109478079e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
5.988777516299629156e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
6.185130877489780232e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
6.381484238679931309e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
6.577837599870082386e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
6.774190961060236305e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
6.970544322250387381e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
7.166897683440538458e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
7.363251044630689535e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
7.559604405820843454e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
7.755957767010994530e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
7.952311128201145607e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
8.148664489391296684e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
8.345017850581450602e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
8.541371211771601679e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
8.737724572961752756e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
8.934077934151903833e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
9.130431295342054909e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
9.326784656532208828e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
9.523138017722359905e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
9.719491378912510982e+01,-9.997447175844584422e+00,-1.800000000000000000e+02
7.389055305412342989e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
7.239781460858557693e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
7.090507616304773819e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
6.941233771750988524e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
6.791959927197204649e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
6.642686082643419354e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
6.493412238089635480e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
6.344138393535850184e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
6.194864548982065600e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
6.045590704428281015e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
5.896316859874495719e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
5.747043015320711845e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
5.597769170766926550e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
5.448495326213141965e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
5.299221481659357380e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
5.149947637105572085e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
5.000673792551788210e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
4.851399947998002915e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
4.702126103444218330e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
4.552852258890433745e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
4.403578414336649161e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
4.254304569782864576e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
4.105030725229079991e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
3.955756880675294695e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
3.806483036121510111e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
3.657209191567725526e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
3.507935347013940941e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
3.358661502460156356e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
3.209387657906371771e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
3.060113813352586476e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
2.910839968798801891e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
2.761566124245017306e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
2.612292279691232721e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
2.463018435137448137e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
2.313744590583663552e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
2.164470746029878967e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
2.015196901476093672e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
1.865923056922309087e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
1.716649212368524502e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
1.567375367814739917e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
1.418101523260955332e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
1.268827678707170747e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
1.119553834153385452e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
9.702799895996008672e+00,-1.499744717584458442e+01,-1.800000000000000000e+02
8.210061450458169929e+00,-1.499744717584458442e+01,-1.800000000000000000e+02
6.717323004920316976e+00,-1.499744717584458442e+01,-1.800000000000000000e+02
5.224584559382464022e+00,-1.499744717584458442e+01,-1.800000000000000000e+02
3.731846113844625279e+00,-1.499744717584458442e+01,-1.800000000000000000e+02
2.239107668306772325e+00,-1.499744717584458442e+01,-1.800000000000000000e+02
7.463692227689335823e-01,-1.499744717584458442e+01,-1.800000000000000000e+02
-7.463692227689193714e-01,-1.499744717584458442e+01,-1.800000000000000000e+02
-2.239107668306758114e+00,-1.499744717584458442e+01,-1.800000000000000000e+02
-3.731846113844611068e+00,-1.499744717584458442e+01,-1.800000000000000000e+02
-5.224584559382464022e+00,-1.499744717584458442e+01,-1.800000000000000000e+02
-6.717323004920302765e+00,-1.499744717584458442e+01,-1.800000000000000000e+02
-8.210061450458155718e+00,-1.499744717584458442e+01,-1.800000000000000000e+02
-9.702799895995994461e+00,-1.499744717584458442e+01,-1.800000000000000000e+02
-1.119553834153384742e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-1.268827678707170037e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-1.418101523260953911e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-1.567375367814739207e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-1.716649212368523081e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-1.865923056922308376e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-2.015196901476092251e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-2.164470746029877546e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-2.313744590583662841e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-2.463018435137446716e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-2.612292279691232011e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-2.761566124245015885e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-2.910839968798801181e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-3.060113813352585055e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-3.209387657906370350e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-3.358661502460155646e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-3.507935347013939520e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-3.657209191567724815e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-3.806483036121508690e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-3.955756880675293985e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-4.105030725229079280e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-4.254304569782863155e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-4.403578414336648450e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-4.552852258890432324e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-4.702126103444217620e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-4.851399947998001494e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-5.000673792551786789e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-5.149947637105572085e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-5.299221481659355959e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-5.448495326213141254e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-5.597769170766925129e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-5.747043015320709003e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
-5.896316859874495719e+01,-1.499744717584458442e+01,-1.800000000000000000e+02
